SKU,MEL,SYD,PER,JET
FHL400WS-1000,39,-2,4,29
FHL400WS-1000-BLK,,,,
FHL400WS-600,56,57,8,56
FHL400WS-600-BLK,,,,
FL075WS,607,487,-343,
FL075WS-Unipallet,,,,
FL100WS,1363,1001,-350,2
FL100WS-Unipallet,,,,3
FL240WS-CRNR-SET,20,109,,6
FL240WS-CRNR-SET-BLK,,,,
FL400WS,192,79,157,21
FL400WS-Unipallet,,,,
FL400WS-CRNR-SET,21,37,59,30
FL400WS-CRNR-SET-BLK,,,,
FL560WS,58,3,-40,1
FL560WS-Unipallet,,,,
HL150WS,268,44,-155,78
HL150WS-Unipallet,,,,
POST-1100,-28,921,852,283
RL100WS,1262,-230,591,55
RL100WS-Unipallet,,,,
RL150WS,719,663,-476,
RL150WS-Unipallet,,,,
RL240WS,832,446,650,106
RL240WS-Unipallet,,,,
POST-470,-118,2840,1917,1322
FL150GS,422,89,-116,308
FL150GS-Unipallet,,,,
HL100WS,160,149,41,236
HL100WS-Unipallet,,,,
FHL560WS-1200,29,23,,
FHL560WS-1200-BLK,,,,
FL150WS-CRNR,14,64,49,77
FL150WS-CRNR-BLK,,,,
RL400WS,107,137,176,28
RL400WS-Unipallet,,,,
RL560WS,62,1,-18,8
RL560WS-Unipallet,,,,
FL150WS,27,-560,-900,-83
FL150WS-Unipallet,,,,
RL075WS,1182,37,330,267
RL075WS-Unipallet,,,,
RL075GS,635,400,-16,217
RL075GS-Unipallet,,,,
HL100GS-Unipallet,,,,
RL150GS-Unipallet,,,,
RL150GS,471,260,-100,982
HL100GS,-36,139,-64,152
FL075GS-SMPL,10,,24,
FL075WS-SMPL,,,,
FL100GS-SMPL,,,16,
FL100WS-SMPL,,,,
FL150WS-SMPL,,,8,
FL240GS-SMPL,,,19,
FL240WS-SMPL,10,,10,
FL150GS-SMPL,,,15,
FL400GS-SMPL,10,,14,
FL400WS-SMPL,10,,20,
FL560GS-SMPL,10,,10,
FL560WS-SMPL,10,,26,
HL100GS-SMPL,,,29,
HL100WS-SMPL,10,,,
HL150GS-SMPL,,,5,
FHL560WS-1000,5,,,
FHL560WS-1000-BLK,,,,
FHL400WS-800,31,55,10,94
FHL400WS-800-BLK,,,,
SC-PEG-GS,2605,1565,-767,618
SC-PEG-WS,9901,7589,-1485,345
POST-470-Unipallet,,,,
POST-1100-Unipallet,,,,
HL150WS-SMPL,10,,16,
FL185GS-Unipallet,,,,
RL100GS-Unipallet,,,,
RL185GS-Unipallet,,,,
SC-PEG-GS-BLK,,,,
SC-PEG-GS-3,,,,
POST-470-BLK,,,,
POST-1100-BLK,,,,
FL100GS-Unipallet,,,,
FL185WS-Unipallet,,,,
RL185WS-Unipallet,,,,
SC-PEG-WS-BLK,,,,
SC-PEG-WS-3,,,,
FL100GS,665,,521,300
FHL560WS-2000,,-5,29,
FHL560WS-2000-BLK,,,,
FL560WS-CRNR-SET,6,80,50,31
FL560WS-CRNR-SET-BLK,,,,
SPIKE,21868,15389,14646,30159
FL150HSB,,,54,178
FL150HSB-BLK,,,,
SPIKE-BOX,,,,
SPIKE-BOX-BLK,,,,
RL560GS-Unipallet,,,,
FL560GS-Unipallet,,,,
FL240GS-Unipallet,,,,
FL240WS-Unipallet,,,,
FL400GS-Unipallet,,,,
RL240GS-Unipallet,,,,
RL400GS-Unipallet,,,,
HL150GS-Unipallet,,,,
FL075GS-Unipallet,,,,
